date,season,season_type,team,opponent,location,team_total,opp_total,team_q1,opp_q1,team_q2,opp_q2,team_q3,opp_q3,team_q4,opp_q4,ot_count,winner,valid_linescore,espn_url,team_ot1,team_ot2,opp_ot1,opp_ot2
2022-03-09T03:00:00+00:00,2022,REG,LA Clippers,Golden State Warriors,AWAY,97,112,21,21,15,33,25,32,36,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360799/clippers-warriors,,,,
2022-03-07T03:00:00+00:00,2022,REG,LA Clippers,New York Knicks,HOME,93,116,22,25,18,34,28,21,25,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360785/knicks-clippers,,,,
2022-03-04T03:00:00+00:00,2022,REG,LA Clippers,Los Angeles Lakers,HOME,132,111,36,31,30,32,40,18,26,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360764/lakers-clippers,,,,
2022-03-02T01:00:00+00:00,2022,REG,LA Clippers,Houston Rockets,AWAY,113,100,29,27,20,23,40,25,24,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360748/clippers-rockets,,,,
2022-02-28T00:00:00+00:00,2022,REG,LA Clippers,Houston Rockets,AWAY,99,98,19,28,27,22,28,30,25,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360735/clippers-rockets,,,,
2022-02-26T03:00:00+00:00,2022,REG,LA Clippers,Los Angeles Lakers,AWAY,105,102,24,22,33,25,15,31,33,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360723/clippers-lakers,,,,
2022-02-18T03:30:00+00:00,2022,REG,LA Clippers,Houston Rockets,HOME,142,111,36,27,35,32,36,20,35,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360707/rockets-clippers,,,,
2022-02-16T03:00:00+00:00,2022,REG,LA Clippers,Phoenix Suns,AWAY,96,103,26,22,21,31,25,28,24,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360692/clippers-suns,,,,
2022-02-15T03:30:00+00:00,2022,REG,LA Clippers,Golden State Warriors,HOME,119,104,34,37,27,22,33,19,25,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360685/warriors-clippers,,,,
2022-02-13T01:30:00+00:00,2022,REG,LA Clippers,Dallas Mavericks,AWAY,99,97,23,26,26,22,21,19,29,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360672/clippers-mavericks,,,,
2022-02-11T01:30:00+00:00,2022,REG,LA Clippers,Dallas Mavericks,AWAY,105,112,28,36,22,23,31,30,24,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360654/clippers-mavericks,,,,
2022-02-09T01:00:00+00:00,2022,REG,LA Clippers,Memphis Grizzlies,AWAY,109,135,27,38,28,32,19,34,35,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360637/clippers-grizzlies,,,,
2022-02-07T02:00:00+00:00,2022,REG,LA Clippers,Milwaukee Bucks,HOME,113,137,32,28,19,32,30,39,32,38,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360628/bucks-clippers,,,,
2022-02-04T03:00:00+00:00,2022,REG,LA Clippers,Los Angeles Lakers,HOME,111,110,28,26,32,28,34,28,17,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360605/lakers-clippers,,,,
2022-02-01T00:00:00+00:00,2022,REG,LA Clippers,Indiana Pacers,AWAY,116,122,27,30,28,30,30,24,31,38,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360579/clippers-pacers,,,,
2022-01-30T18:00:00+00:00,2022,REG,LA Clippers,Charlotte Hornets,AWAY,115,90,24,25,27,22,33,29,31,14,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360571/clippers-hornets,,,,
2022-01-29T01:00:00+00:00,2022,REG,LA Clippers,Miami Heat,AWAY,114,121,19,28,26,29,35,39,34,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360557/clippers-heat,,,,
2022-01-27T00:00:00+00:00,2022,REG,LA Clippers,Orlando Magic,AWAY,111,102,23,25,26,23,27,30,35,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360543/clippers-magic,,,,
2022-01-26T00:00:00+00:00,2022,REG,LA Clippers,Washington Wizards,AWAY,116,115,23,32,13,34,40,27,40,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360535/clippers-wizards,,,,
2022-01-23T18:00:00+00:00,2022,REG,LA Clippers,New York Knicks,AWAY,102,110,31,39,30,27,20,25,21,19,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360517/clippers-knicks,,,,
2022-01-22T00:00:00+00:00,2022,REG,LA Clippers,Philadelphia 76ers,AWAY,102,101,24,17,16,37,30,26,32,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360505/clippers-76ers,,,,
2022-01-20T03:00:00+00:00,2022,REG,LA Clippers,Denver Nuggets,AWAY,128,130,25,29,34,18,22,34,33,33,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401360497/clippers-nuggets,14,,16,
2022-01-17T20:30:00+00:00,2022,REG,LA Clippers,Indiana Pacers,HOME,139,133,40,27,28,32,36,31,35,43,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360478/pacers-clippers,,,,
2022-01-16T01:30:00+00:00,2022,REG,LA Clippers,San Antonio Spurs,AWAY,94,101,22,21,25,35,33,29,14,16,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360467/clippers-spurs,,,,
2022-01-14T01:00:00+00:00,2022,REG,LA Clippers,New Orleans Pelicans,AWAY,89,113,15,28,19,25,29,34,26,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360448/clippers-pelicans,,,,
2022-01-12T03:30:00+00:00,2022,REG,LA Clippers,Denver Nuggets,HOME,87,85,16,18,12,23,27,25,32,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360435/nuggets-clippers,,,,
2022-01-09T20:30:00+00:00,2022,REG,LA Clippers,Atlanta Hawks,HOME,106,93,31,23,28,30,27,20,20,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360416/hawks-clippers,,,,
2022-01-08T20:30:00+00:00,2022,REG,LA Clippers,Memphis Grizzlies,HOME,108,123,36,28,20,38,28,28,24,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360410/grizzlies-clippers,,,,
2022-01-07T03:00:00+00:00,2022,REG,LA Clippers,Phoenix Suns,AWAY,89,106,20,21,20,35,26,19,23,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360400/clippers-suns,,,,
2022-01-04T03:30:00+00:00,2022,REG,LA Clippers,Minnesota Timberwolves,HOME,104,122,21,26,25,38,19,21,39,37,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360380/timberwolves-clippers,,,,
2022-01-02T00:30:00+00:00,2022,REG,LA Clippers,Brooklyn Nets,AWAY,120,116,29,30,20,23,31,34,40,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360361/clippers-nets,,,,
2022-01-01T00:30:00+00:00,2022,REG,LA Clippers,Toronto Raptors,AWAY,108,116,29,32,33,24,25,26,21,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360353/clippers-raptors,,,,
2021-12-30T00:30:00+00:00,2022,REG,LA Clippers,Boston Celtics,AWAY,91,82,26,21,21,19,22,23,22,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360337/clippers-celtics,,,,
2021-12-28T03:30:00+00:00,2022,REG,LA Clippers,Brooklyn Nets,HOME,108,124,33,38,22,33,26,30,27,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360326/nets-clippers,,,,
2021-12-27T02:00:00+00:00,2022,REG,LA Clippers,Denver Nuggets,HOME,100,103,30,32,25,32,28,15,17,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360319/nuggets-clippers,,,,
2021-12-23T03:00:00+00:00,2022,REG,LA Clippers,Sacramento Kings,AWAY,105,89,25,20,24,18,25,30,31,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360299/clippers-kings,,,,
2021-12-21T03:30:00+00:00,2022,REG,LA Clippers,San Antonio Spurs,HOME,92,116,27,35,21,27,17,30,27,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360287/spurs-clippers,,,,
2021-12-19T01:00:00+00:00,2022,REG,LA Clippers,Oklahoma City Thunder,AWAY,103,104,19,24,33,33,27,24,24,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360268/clippers-thunder,,,,
2021-12-16T03:00:00+00:00,2022,REG,LA Clippers,Utah Jazz,AWAY,103,124,31,35,28,30,22,28,22,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360249/clippers-jazz,,,,
2021-12-14T03:30:00+00:00,2022,REG,LA Clippers,Phoenix Suns,HOME,111,95,27,21,29,23,23,25,32,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360236/suns-clippers,,,,
2021-12-11T20:30:00+00:00,2022,REG,LA Clippers,Orlando Magic,HOME,106,104,23,30,26,14,29,31,28,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360215/magic-clippers,,,,
2021-12-09T03:30:00+00:00,2022,REG,LA Clippers,Boston Celtics,HOME,114,111,24,28,39,23,24,27,27,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360202/celtics-clippers,,,,
2021-12-07T03:00:00+00:00,2022,REG,LA Clippers,Portland Trail Blazers,AWAY,102,90,27,26,21,23,29,25,25,16,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360186/clippers-trail-blazers,,,,
2021-12-05T03:00:00+00:00,2022,REG,LA Clippers,Sacramento Kings,AWAY,99,104,29,29,16,21,25,26,29,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360172/clippers-kings,,,,
2021-12-04T03:00:00+00:00,2022,REG,LA Clippers,Los Angeles Lakers,AWAY,119,115,23,22,30,28,34,29,32,36,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360165/clippers-lakers,,,,
2021-12-02T03:30:00+00:00,2022,REG,LA Clippers,Sacramento Kings,HOME,115,124,21,29,31,33,24,37,39,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360151/kings-clippers,,,,
2021-11-30T03:30:00+00:00,2022,REG,LA Clippers,New Orleans Pelicans,HOME,104,123,22,37,30,30,26,23,26,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360137/pelicans-clippers,,,,
2021-11-28T20:30:00+00:00,2022,REG,LA Clippers,Golden State Warriors,HOME,90,105,24,20,18,24,26,31,22,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360124/warriors-clippers,,,,
2021-11-26T20:30:00+00:00,2022,REG,LA Clippers,Detroit Pistons,HOME,107,96,30,18,34,22,18,22,25,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360104/pistons-clippers,,,,
2021-11-24T03:30:00+00:00,2022,REG,LA Clippers,Dallas Mavericks,HOME,104,112,26,21,22,21,28,38,27,23,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401360090/mavericks-clippers,1,,9,
2021-11-21T20:30:00+00:00,2022,REG,LA Clippers,Dallas Mavericks,HOME,97,91,19,22,27,25,25,15,26,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360072/mavericks-clippers,,,,
2021-11-20T01:00:00+00:00,2022,REG,LA Clippers,New Orleans Pelicans,AWAY,81,94,29,16,26,27,14,29,12,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360059/clippers-pelicans,,,,
2021-11-19T01:00:00+00:00,2022,REG,LA Clippers,Memphis Grizzlies,AWAY,108,120,24,30,29,26,32,38,23,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360050/clippers-grizzlies,,,,
2021-11-17T03:30:00+00:00,2022,REG,LA Clippers,San Antonio Spurs,HOME,106,92,25,20,32,33,26,18,23,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360036/spurs-clippers,,,,
2021-11-15T02:30:00+00:00,2022,REG,LA Clippers,Chicago Bulls,HOME,90,100,17,30,28,24,26,23,19,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360022/bulls-clippers,,,,
2021-11-14T03:30:00+00:00,2022,REG,LA Clippers,Minnesota Timberwolves,HOME,129,102,32,26,38,17,28,28,31,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360015/timberwolves-clippers,,,,
2021-11-12T03:30:00+00:00,2022,REG,LA Clippers,Miami Heat,HOME,112,109,25,40,31,18,30,20,26,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401359997/heat-clippers,,,,
2021-11-10T03:00:00+00:00,2022,REG,LA Clippers,Portland Trail Blazers,HOME,117,109,33,26,23,29,27,24,34,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401359981/trail-blazers-clippers,,,,
2021-11-08T02:00:00+00:00,2022,REG,LA Clippers,Charlotte Hornets,HOME,120,106,31,39,30,19,28,29,31,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401359970/hornets-clippers,,,,
2021-11-06T00:00:00+00:00,2022,REG,LA Clippers,Minnesota Timberwolves,AWAY,104,84,23,33,24,24,28,15,29,12,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401359953/clippers-timberwolves,,,,
2021-11-04T00:00:00+00:00,2022,REG,LA Clippers,Minnesota Timberwolves,AWAY,126,115,27,23,31,31,45,34,23,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401359939/clippers-timberwolves,,,,
2021-11-02T02:30:00+00:00,2022,REG,LA Clippers,Oklahoma City Thunder,HOME,99,94,14,23,26,21,26,30,33,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401359926/thunder-clippers,,,,
2021-10-30T02:00:00+00:00,2022,REG,LA Clippers,Portland Trail Blazers,AWAY,92,111,24,25,16,23,27,28,25,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401359900/clippers-trail-blazers,,,,
2021-10-28T02:30:00+00:00,2022,REG,LA Clippers,Cleveland Cavaliers,HOME,79,92,14,23,26,24,24,25,15,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401359888/cavaliers-clippers,,,,
2021-10-26T02:30:00+00:00,2022,REG,LA Clippers,Portland Trail Blazers,HOME,116,86,31,17,25,25,35,19,25,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401359873/trail-blazers-clippers,,,,
2021-10-24T02:30:00+00:00,2022,REG,LA Clippers,Memphis Grizzlies,HOME,114,120,34,25,28,34,27,38,25,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401359858/grizzlies-clippers,,,,
2021-10-22T02:00:00+00:00,2022,REG,LA Clippers,Golden State Warriors,AWAY,113,115,27,44,40,22,26,24,20,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401358778/clippers-warriors,,,,
2021-07-01T01:00:00+00:00,2021,POST,LA Clippers,Phoenix Suns,HOME,103,130,29,33,28,33,26,31,20,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401337338/suns-clippers,,,,
2021-06-29T01:00:00+00:00,2021,POST,LA Clippers,Phoenix Suns,AWAY,116,102,36,26,23,26,32,26,25,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401337337/clippers-suns,,,,
2021-06-27T01:00:00+00:00,2021,POST,LA Clippers,Phoenix Suns,HOME,80,84,20,29,16,21,30,19,14,15,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401337336/suns-clippers,,,,
2021-06-25T01:00:00+00:00,2021,POST,LA Clippers,Phoenix Suns,HOME,106,92,29,21,17,27,34,21,26,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401337335/suns-clippers,,,,
2021-06-23T01:00:00+00:00,2021,POST,LA Clippers,Phoenix Suns,AWAY,103,104,22,25,25,23,24,27,32,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401337334/clippers-suns,,,,
2021-06-20T19:30:00+00:00,2021,POST,LA Clippers,Phoenix Suns,AWAY,114,120,21,21,33,36,39,36,21,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401337333/clippers-suns,,,,
2021-06-19T02:00:00+00:00,2021,POST,LA Clippers,Utah Jazz,HOME,131,119,31,33,19,39,41,22,40,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401333063/jazz-clippers,,,,
2021-06-17T02:00:00+00:00,2021,POST,LA Clippers,Utah Jazz,AWAY,119,111,36,37,24,28,32,18,27,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401333062/clippers-jazz,,,,
2021-06-15T02:00:00+00:00,2021,POST,LA Clippers,Utah Jazz,HOME,118,104,30,13,38,31,26,29,24,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401333061/jazz-clippers,,,,
2021-06-13T00:30:00+00:00,2021,POST,LA Clippers,Utah Jazz,HOME,132,106,27,23,37,26,30,34,38,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401333060/jazz-clippers,,,,
2021-06-11T02:00:00+00:00,2021,POST,LA Clippers,Utah Jazz,AWAY,111,117,29,30,24,36,33,27,25,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401333059/clippers-jazz,,,,
2021-06-09T02:00:00+00:00,2021,POST,LA Clippers,Utah Jazz,AWAY,109,112,25,18,35,29,19,32,30,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401333058/clippers-jazz,,,,
2021-06-06T19:30:00+00:00,2021,POST,LA Clippers,Dallas Mavericks,HOME,126,111,35,38,35,24,30,23,26,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401327900/mavericks-clippers,,,,
2021-06-05T01:00:00+00:00,2021,POST,LA Clippers,Dallas Mavericks,AWAY,104,97,26,28,22,17,25,32,31,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401327899/clippers-mavericks,,,,
2021-06-03T02:00:00+00:00,2021,POST,LA Clippers,Dallas Mavericks,HOME,100,105,28,35,26,21,21,33,25,16,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401327898/mavericks-clippers,,,,
2021-05-31T01:30:00+00:00,2021,POST,LA Clippers,Dallas Mavericks,AWAY,106,81,31,22,30,23,21,15,24,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401327873/clippers-mavericks,,,,
2021-05-29T01:30:00+00:00,2021,POST,LA Clippers,Dallas Mavericks,AWAY,118,108,31,34,32,27,26,25,29,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401327872/clippers-mavericks,,,,
2021-05-26T02:30:00+00:00,2021,POST,LA Clippers,Dallas Mavericks,HOME,121,127,33,35,40,36,19,30,29,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401327871/mavericks-clippers,,,,
2021-05-22T20:30:00+00:00,2021,POST,LA Clippers,Dallas Mavericks,HOME,103,113,30,33,25,27,25,26,23,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401327716/mavericks-clippers,,,,
2021-05-17T01:00:00+00:00,2021,REG,LA Clippers,Oklahoma City Thunder,AWAY,112,117,26,35,34,27,28,24,24,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307888/clippers-thunder,,,,
2021-05-15T01:00:00+00:00,2021,REG,LA Clippers,Houston Rockets,AWAY,115,122,33,30,36,43,24,32,22,17,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307871/clippers-rockets,,,,
2021-05-13T23:00:00+00:00,2021,REG,LA Clippers,Charlotte Hornets,AWAY,113,90,31,23,13,24,40,30,29,13,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307857/clippers-hornets,,,,
2021-05-11T23:30:00+00:00,2021,REG,LA Clippers,Toronto Raptors,AWAY,115,96,27,19,33,33,25,19,30,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307843/clippers-raptors,,,,
2021-05-09T19:30:00+00:00,2021,REG,LA Clippers,New York Knicks,HOME,100,106,29,26,25,30,20,23,26,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307827/knicks-clippers,,,,
2021-05-07T02:00:00+00:00,2021,REG,LA Clippers,Los Angeles Lakers,HOME,118,94,29,20,36,22,27,29,26,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307808/lakers-clippers,,,,
2021-05-05T02:00:00+00:00,2021,REG,LA Clippers,Toronto Raptors,HOME,105,100,26,30,22,24,34,28,23,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307792/raptors-clippers,,,,
2021-05-02T02:00:00+00:00,2021,REG,LA Clippers,Denver Nuggets,HOME,104,110,28,27,19,25,26,31,31,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307769/nuggets-clippers,,,,
2021-04-29T02:00:00+00:00,2021,REG,LA Clippers,Phoenix Suns,AWAY,101,109,31,39,22,24,27,23,21,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307744/clippers-suns,,,,
2021-04-27T00:00:00+00:00,2021,REG,LA Clippers,New Orleans Pelicans,AWAY,103,120,20,33,28,29,30,33,25,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307727/clippers-pelicans,,,,
2021-04-24T00:00:00+00:00,2021,REG,LA Clippers,Houston Rockets,AWAY,109,104,37,36,28,25,11,19,33,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307700/clippers-rockets,,,,
2021-04-22T02:00:00+00:00,2021,REG,LA Clippers,Memphis Grizzlies,HOME,117,105,24,39,29,23,34,20,30,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307688/grizzlies-clippers,,,,
2021-04-21T02:00:00+00:00,2021,REG,LA Clippers,Portland Trail Blazers,AWAY,113,112,30,31,26,29,30,22,27,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307677/clippers-trail-blazers,,,,
2021-04-19T02:00:00+00:00,2021,REG,LA Clippers,Minnesota Timberwolves,HOME,124,105,29,26,43,27,32,16,20,36,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307664/timberwolves-clippers,,,,
2021-04-16T23:00:00+00:00,2021,REG,LA Clippers,Philadelphia 76ers,AWAY,103,106,20,31,27,28,30,22,26,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307642/clippers-76ers,,,,
2021-04-15T00:00:00+00:00,2021,REG,LA Clippers,Detroit Pistons,AWAY,100,98,30,27,23,22,20,28,27,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307627/clippers-pistons,,,,
2021-04-13T23:30:00+00:00,2021,REG,LA Clippers,Indiana Pacers,AWAY,126,115,31,34,36,31,33,32,26,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307618/clippers-pacers,,,,
2021-04-12T02:00:00+00:00,2021,REG,LA Clippers,Detroit Pistons,HOME,131,124,30,35,33,27,31,37,37,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307607/pistons-clippers,,,,
2021-04-10T02:00:00+00:00,2021,REG,LA Clippers,Houston Rockets,HOME,126,109,26,36,41,10,27,37,32,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307592/rockets-clippers,,,,
2021-04-09T02:00:00+00:00,2021,REG,LA Clippers,Phoenix Suns,HOME,113,103,27,23,27,33,29,25,30,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307581/suns-clippers,,,,
2021-04-07T02:00:00+00:00,2021,REG,LA Clippers,Portland Trail Blazers,HOME,133,116,47,32,26,34,28,23,32,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307567/trail-blazers-clippers,,,,
2021-04-04T19:30:00+00:00,2021,REG,LA Clippers,Los Angeles Lakers,HOME,104,86,27,20,26,18,24,17,27,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307548/lakers-clippers,,,,
2021-04-02T02:00:00+00:00,2021,REG,LA Clippers,Denver Nuggets,HOME,94,101,20,31,29,31,21,19,24,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307527/nuggets-clippers,,,,
2021-03-31T02:00:00+00:00,2021,REG,LA Clippers,Orlando Magic,HOME,96,103,26,13,25,24,22,33,23,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307509/magic-clippers,,,,
2021-03-30T02:00:00+00:00,2021,REG,LA Clippers,Milwaukee Bucks,HOME,129,105,26,38,31,17,39,31,33,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307506/bucks-clippers,,,,
2021-03-28T02:00:00+00:00,2021,REG,LA Clippers,Philadelphia 76ers,HOME,122,112,29,30,36,30,32,24,25,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307490/76ers-clippers,,,,
2021-03-26T00:30:00+00:00,2021,REG,LA Clippers,San Antonio Spurs,AWAY,98,85,30,27,19,28,23,13,26,17,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307469/clippers-spurs,,,,
2021-03-25T00:30:00+00:00,2021,REG,LA Clippers,San Antonio Spurs,AWAY,134,101,41,29,26,24,35,31,32,17,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307464/clippers-spurs,,,,
2021-03-23T02:00:00+00:00,2021,REG,LA Clippers,Atlanta Hawks,HOME,119,110,30,29,18,34,34,27,37,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307449/hawks-clippers,,,,
2021-03-21T02:00:00+00:00,2021,REG,LA Clippers,Charlotte Hornets,HOME,125,98,37,21,29,23,32,32,27,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307431/hornets-clippers,,,,
2021-03-18T01:30:00+00:00,2021,REG,LA Clippers,Dallas Mavericks,AWAY,89,105,29,24,22,32,20,21,18,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307410/clippers-mavericks,,,,
2021-03-16T01:00:00+00:00,2021,REG,LA Clippers,Dallas Mavericks,AWAY,109,99,31,23,24,27,30,28,24,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307390/clippers-mavericks,,,,
2021-03-15T01:00:00+00:00,2021,REG,LA Clippers,New Orleans Pelicans,AWAY,115,135,24,36,33,31,26,43,32,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401307385/clippers-pelicans,,,,
2021-03-12T03:00:00+00:00,2021,REG,LA Clippers,Golden State Warriors,HOME,130,104,28,26,31,17,45,25,26,36,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401307359/warriors-clippers,,,,
2021-03-05T00:00:00+00:00,2021,REG,LA Clippers,Washington Wizards,AWAY,117,119,22,25,39,29,26,33,30,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401267714/clippers-wizards,,,,
2021-03-03T00:30:00+00:00,2021,REG,LA Clippers,Boston Celtics,AWAY,112,117,32,35,31,27,26,26,23,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401267697/clippers-celtics,,,,
2021-02-28T20:30:00+00:00,2021,REG,LA Clippers,Milwaukee Bucks,AWAY,100,105,23,27,25,26,33,24,19,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401267680/clippers-bucks,,,,
2021-02-27T01:00:00+00:00,2021,REG,LA Clippers,Memphis Grizzlies,AWAY,119,99,32,30,31,17,27,25,29,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401267669/clippers-grizzlies,,,,
2021-02-26T01:00:00+00:00,2021,REG,LA Clippers,Memphis Grizzlies,AWAY,94,122,27,24,26,37,22,28,19,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401267661/clippers-grizzlies,,,,
2021-02-24T03:00:00+00:00,2021,REG,LA Clippers,Washington Wizards,HOME,135,116,36,20,36,35,27,39,36,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401267648/wizards-clippers,,,,
2021-02-22T01:00:00+00:00,2021,REG,LA Clippers,Brooklyn Nets,HOME,108,112,30,28,21,30,28,31,29,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401267632/nets-clippers,,,,
